filename_audio,path_audio,duration,sr,tempo,rms,spectral_centroid,stem,filename_lyrics,path_lyrics,chars,tokens
Cortez_-_Feel__Stripped_.mp3,..\data\audio\Cortez_-_Feel__Stripped_.mp3,240.56163265306122,44100,99.38401442307692,0.14612340927124023,2791.4411108174495,Cortez_-_Feel__Stripped_,Cortez_-_Feel__Stripped_.words.txt,..\data\lyrics\Cortez_-_Feel__Stripped_.words.txt,1569,376
Culture_&_Co._-_cool.cavemen.mp3,..\data\audio\Culture_&_Co._-_cool.cavemen.mp3,212.03668934240363,44100,139.6748310810811,0.28636330366134644,2682.7188953330274,Culture_&_Co._-_cool.cavemen,Culture_&_Co._-_cool.cavemen.txt,..\data\lyrics\Culture_&_Co._-_cool.cavemen.txt,655,138
Culture_&_Co._-_cool.cavemen.mp3,..\data\audio\Culture_&_Co._-_cool.cavemen.mp3,212.03668934240363,44100,139.6748310810811,0.28636330366134644,2682.7188953330274,Culture_&_Co._-_cool.cavemen,Culture_&_Co._-_cool.cavemen.words.txt,..\data\lyrics\Culture_&_Co._-_cool.cavemen.words.txt,650,138
DON_VALDES_-_Tu_sais_Man.mp3,..\data\audio\DON_VALDES_-_Tu_sais_Man.mp3,209.13204081632654,44100,151.99908088235293,0.17529332637786865,3324.0168478750475,DON_VALDES_-_Tu_sais_Man,DON_VALDES_-_Tu_sais_Man.txt,..\data\lyrics\DON_VALDES_-_Tu_sais_Man.txt,2579,523
DON_VALDES_-_Tu_sais_Man.mp3,..\data\audio\DON_VALDES_-_Tu_sais_Man.mp3,209.13204081632654,44100,151.99908088235293,0.17529332637786865,3324.0168478750475,DON_VALDES_-_Tu_sais_Man,DON_VALDES_-_Tu_sais_Man.words.txt,..\data\lyrics\DON_VALDES_-_Tu_sais_Man.words.txt,2567,523
Da_wurdest_du_geboren_-_Alice_Tlustos_.mp3,..\data\audio\Da_wurdest_du_geboren_-_Alice_Tlustos_.mp3,207.3610657596372,44100,123.046875,0.14275453984737396,3000.786156367811,Da_wurdest_du_geboren_-_Alice_Tlustos_,Da_wurdest_du_geboren_-_Alice_Tlustos_.txt,..\data\lyrics\Da_wurdest_du_geboren_-_Alice_Tlustos_.txt,869,148
Da_wurdest_du_geboren_-_Alice_Tlustos_.mp3,..\data\audio\Da_wurdest_du_geboren_-_Alice_Tlustos_.mp3,207.3610657596372,44100,123.046875,0.14275453984737396,3000.786156367811,Da_wurdest_du_geboren_-_Alice_Tlustos_,Da_wurdest_du_geboren_-_Alice_Tlustos_.words.txt,..\data\lyrics\Da_wurdest_du_geboren_-_Alice_Tlustos_.words.txt,864,148
Der_Baum_-_Dienstag_is_Damensauna_(2).mp3,..\data\audio\Der_Baum_-_Dienstag_is_Damensauna_(2).mp3,209.24700680272107,44100,109.95678191489361,0.3597103953361511,3089.591720756501,Der_Baum_-_Dienstag_is_Damensauna_(2),Der_Baum_-_Dienstag_is_Damensauna_(2).txt,..\data\lyrics\Der_Baum_-_Dienstag_is_Damensauna_(2).txt,1244,223
Der_Baum_-_Dienstag_is_Damensauna_(2).mp3,..\data\audio\Der_Baum_-_Dienstag_is_Damensauna_(2).mp3,209.24700680272107,44100,109.95678191489361,0.3597103953361511,3089.591720756501,Der_Baum_-_Dienstag_is_Damensauna_(2),Der_Baum_-_Dienstag_is_Damensauna_(2).words.txt,..\data\lyrics\Der_Baum_-_Dienstag_is_Damensauna_(2).words.txt,1233,223
Der_Musiker_-_d-music.mp3,..\data\audio\Der_Musiker_-_d-music.mp3,270.8297052154195,44100,105.46875,0.15912911295890808,3696.393635452176,Der_Musiker_-_d-music,Der_Musiker_-_d-music.txt,..\data\lyrics\Der_Musiker_-_d-music.txt,1958,360
Der_Musiker_-_d-music.mp3,..\data\audio\Der_Musiker_-_d-music.mp3,270.8297052154195,44100,105.46875,0.15912911295890808,3696.393635452176,Der_Musiker_-_d-music,Der_Musiker_-_d-music.words.txt,..\data\lyrics\Der_Musiker_-_d-music.words.txt,1947,360
Die_Revolution_gehört_Dir!_-_partysahnen.mp3,..\data\audio\Die_Revolution_gehört_Dir!_-_partysahnen.mp3,167.47664399092972,44100,147.65625,0.22095011174678802,3653.332499088976,Die_Revolution_gehört_Dir!_-_partysahnen,Die_Revolution_gehört_Dir!_-_partysahnen.txt,..\data\lyrics\Die_Revolution_gehört_Dir!_-_partysahnen.txt,907,156
Die_Revolution_gehört_Dir!_-_partysahnen.mp3,..\data\audio\Die_Revolution_gehört_Dir!_-_partysahnen.mp3,167.47664399092972,44100,147.65625,0.22095011174678802,3653.332499088976,Die_Revolution_gehört_Dir!_-_partysahnen,Die_Revolution_gehört_Dir!_-_partysahnen.words.txt,..\data\lyrics\Die_Revolution_gehört_Dir!_-_partysahnen.words.txt,901,156
Diosa_de_la_noche_-_Brunela_Crochenci.mp3,..\data\audio\Diosa_de_la_noche_-_Brunela_Crochenci.mp3,230.0554648526077,44100,90.66611842105263,0.12921686470508575,2174.6100945684334,Diosa_de_la_noche_-_Brunela_Crochenci,Diosa_de_la_noche_-_Brunela_Crochenci.txt,..\data\lyrics\Diosa_de_la_noche_-_Brunela_Crochenci.txt,1024,201
Diosa_de_la_noche_-_Brunela_Crochenci.mp3,..\data\audio\Diosa_de_la_noche_-_Brunela_Crochenci.mp3,230.0554648526077,44100,90.66611842105263,0.12921686470508575,2174.6100945684334,Diosa_de_la_noche_-_Brunela_Crochenci,Diosa_de_la_noche_-_Brunela_Crochenci.words.txt,..\data\lyrics\Diosa_de_la_noche_-_Brunela_Crochenci.words.txt,1018,201
Drei_Nüsse_-_patrouille.mp3,..\data\audio\Drei_Nüsse_-_patrouille.mp3,259.13027210884354,44100,132.51201923076923,0.275947630405426,2851.01907247978,Drei_Nüsse_-_patrouille,Drei_Nüsse_-_patrouille.txt,..\data\lyrics\Drei_Nüsse_-_patrouille.txt,2755,519
Drei_Nüsse_-_patrouille.mp3,..\data\audio\Drei_Nüsse_-_patrouille.mp3,259.13027210884354,44100,132.51201923076923,0.275947630405426,2851.01907247978,Drei_Nüsse_-_patrouille,Drei_Nüsse_-_patrouille.words.txt,..\data\lyrics\Drei_Nüsse_-_patrouille.words.txt,2748,519
En_liberté_-_tom.leyak.mp3,..\data\audio\En_liberté_-_tom.leyak.mp3,234.10233560090703,44100,105.46875,0.21358171105384827,2512.9253496057095,En_liberté_-_tom.leyak,En_liberté_-_tom.leyak.txt,..\data\lyrics\En_liberté_-_tom.leyak.txt,1526,313
En_liberté_-_tom.leyak.mp3,..\data\audio\En_liberté_-_tom.leyak.mp3,234.10233560090703,44100,105.46875,0.21358171105384827,2512.9253496057095,En_liberté_-_tom.leyak,En_liberté_-_tom.leyak.words.txt,..\data\lyrics\En_liberté_-_tom.leyak.words.txt,1522,313
Esencia_-_NandoMalo_.mp3,..\data\audio\Esencia_-_NandoMalo_.mp3,261.6,44100,99.38401442307692,0.13368049263954163,4259.727079545926,Esencia_-_NandoMalo_,Esencia_-_NandoMalo_.txt,..\data\lyrics\Esencia_-_NandoMalo_.txt,1696,334
Esencia_-_NandoMalo_.mp3,..\data\audio\Esencia_-_NandoMalo_.mp3,261.6,44100,99.38401442307692,0.13368049263954163,4259.727079545926,Esencia_-_NandoMalo_,Esencia_-_NandoMalo_.words.txt,..\data\lyrics\Esencia_-_NandoMalo_.words.txt,1690,334
Explosive_Ear_Candy_-_Like_The_Sun.mp3,..\data\audio\Explosive_Ear_Candy_-_Like_The_Sun.mp3,192.92165532879818,44100,129.19921875,0.19424831867218018,3695.3245496432673,Explosive_Ear_Candy_-_Like_The_Sun,Explosive_Ear_Candy_-_Like_The_Sun.txt,..\data\lyrics\Explosive_Ear_Candy_-_Like_The_Sun.txt,1299,283
Explosive_Ear_Candy_-_Like_The_Sun.mp3,..\data\audio\Explosive_Ear_Candy_-_Like_The_Sun.mp3,192.92165532879818,44100,129.19921875,0.19424831867218018,3695.3245496432673,Explosive_Ear_Candy_-_Like_The_Sun,Explosive_Ear_Candy_-_Like_The_Sun.words.txt,..\data\lyrics\Explosive_Ear_Candy_-_Like_The_Sun.words.txt,1291,283
Fantasma_-_Los_Rombos.mp3,..\data\audio\Fantasma_-_Los_Rombos.mp3,166.0135827664399,44100,109.95678191489361,0.07475647330284119,1868.5441518291332,Fantasma_-_Los_Rombos,Fantasma_-_Los_Rombos.txt,..\data\lyrics\Fantasma_-_Los_Rombos.txt,420,88
Fantasma_-_Los_Rombos.mp3,..\data\audio\Fantasma_-_Los_Rombos.mp3,166.0135827664399,44100,109.95678191489361,0.07475647330284119,1868.5441518291332,Fantasma_-_Los_Rombos,Fantasma_-_Los_Rombos.words.txt,..\data\lyrics\Fantasma_-_Los_Rombos.words.txt,416,88
Freifliegen_-_durch.dick.und.duenn.mp3,..\data\audio\Freifliegen_-_durch.dick.und.duenn.mp3,250.2559410430839,44100,120.18531976744185,0.1460578590631485,2660.59015670288,Freifliegen_-_durch.dick.und.duenn,Freifliegen_-_durch.dick.und.duenn.txt,..\data\lyrics\Freifliegen_-_durch.dick.und.duenn.txt,740,135
Freifliegen_-_durch.dick.und.duenn.mp3,..\data\audio\Freifliegen_-_durch.dick.und.duenn.mp3,250.2559410430839,44100,120.18531976744185,0.1460578590631485,2660.59015670288,Freifliegen_-_durch.dick.und.duenn,Freifliegen_-_durch.dick.und.duenn.words.txt,..\data\lyrics\Freifliegen_-_durch.dick.und.duenn.words.txt,734,135
Fußabdrücke_-_Andreas_Jachmann.mp3,..\data\audio\Fußabdrücke_-_Andreas_Jachmann.mp3,241.4875283446712,44100,99.38401442307692,0.21829500794410706,1977.5287046294343,Fußabdrücke_-_Andreas_Jachmann,Fußabdrücke_-_Andreas_Jachmann.txt,..\data\lyrics\Fußabdrücke_-_Andreas_Jachmann.txt,885,154
Fußabdrücke_-_Andreas_Jachmann.mp3,..\data\audio\Fußabdrücke_-_Andreas_Jachmann.mp3,241.4875283446712,44100,99.38401442307692,0.21829500794410706,1977.5287046294343,Fußabdrücke_-_Andreas_Jachmann,Fußabdrücke_-_Andreas_Jachmann.words.txt,..\data\lyrics\Fußabdrücke_-_Andreas_Jachmann.words.txt,881,154
Guayeteo_-_JhoyKing.mp3,..\data\audio\Guayeteo_-_JhoyKing.mp3,157.70993197278912,44100,95.703125,0.09888482093811035,2399.4328505053754,Guayeteo_-_JhoyKing,Guayeteo_-_JhoyKing.txt,..\data\lyrics\Guayeteo_-_JhoyKing.txt,1739,340
Guayeteo_-_JhoyKing.mp3,..\data\audio\Guayeteo_-_JhoyKing.mp3,157.70993197278912,44100,95.703125,0.09888482093811035,2399.4328505053754,Guayeteo_-_JhoyKing,Guayeteo_-_JhoyKing.words.txt,..\data\lyrics\Guayeteo_-_JhoyKing.words.txt,1737,340
HILA_-_Give_Me_the_Same.mp3,..\data\audio\HILA_-_Give_Me_the_Same.mp3,233.62498866213153,44100,107.666015625,0.2242201715707779,2968.614747053156,HILA_-_Give_Me_the_Same,HILA_-_Give_Me_the_Same.txt,..\data\lyrics\HILA_-_Give_Me_the_Same.txt,1523,325
HILA_-_Give_Me_the_Same.mp3,..\data\audio\HILA_-_Give_Me_the_Same.mp3,233.62498866213153,44100,107.666015625,0.2242201715707779,2968.614747053156,HILA_-_Give_Me_the_Same,HILA_-_Give_Me_the_Same.words.txt,..\data\lyrics\HILA_-_Give_Me_the_Same.words.txt,1523,325
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.mp3,..\data\audio\Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.mp3,213.50875283446712,44100,107.666015625,0.13725149631500244,2396.489958571927,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.txt,..\data\lyrics\Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.txt,577,106
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.mp3,..\data\audio\Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.mp3,213.50875283446712,44100,107.666015625,0.13725149631500244,2396.489958571927,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.words.txt,..\data\lyrics\Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.words.txt,569,106
Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.mp3,..\data\audio\Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.mp3,258.0,44100,120.18531976744185,0.238936185836792,4322.585142970608,Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank,Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.txt,..\data\lyrics\Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.txt,1056,198
Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.mp3,..\data\audio\Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.mp3,258.0,44100,120.18531976744185,0.238936185836792,4322.585142970608,Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank,Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.words.txt,..\data\lyrics\Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.words.txt,1050,198
Intentando_Destacar_-_Sundayers_.mp3,..\data\audio\Intentando_Destacar_-_Sundayers_.mp3,220.02342403628117,44100,95.703125,0.22057455778121948,3105.862232449411,Intentando_Destacar_-_Sundayers_,Intentando_Destacar_-_Sundayers_.txt,..\data\lyrics\Intentando_Destacar_-_Sundayers_.txt,1162,224
Intentando_Destacar_-_Sundayers_.mp3,..\data\audio\Intentando_Destacar_-_Sundayers_.mp3,220.02342403628117,44100,95.703125,0.22057455778121948,3105.862232449411,Intentando_Destacar_-_Sundayers_,Intentando_Destacar_-_Sundayers_.words.txt,..\data\lyrics\Intentando_Destacar_-_Sundayers_.words.txt,1154,224
Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).mp3,..\data\audio\Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).mp3,157.37142857142857,44100,105.46875,0.24175085127353668,2726.196099500361,Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2),Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).txt,..\data\lyrics\Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).txt,470,82
Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).mp3,..\data\audio\Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).mp3,157.37142857142857,44100,105.46875,0.24175085127353668,2726.196099500361,Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2),Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).words.txt,..\data\lyrics\Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).words.txt,469,82
JASON_MILLER_-_CROWD_PLEASER.mp3,..\data\audio\JASON_MILLER_-_CROWD_PLEASER.mp3,192.8,44100,105.46875,0.1686343550682068,2548.9537848533078,JASON_MILLER_-_CROWD_PLEASER,JASON_MILLER_-_CROWD_PLEASER.txt,..\data\lyrics\JASON_MILLER_-_CROWD_PLEASER.txt,2668,555
JASON_MILLER_-_CROWD_PLEASER.mp3,..\data\audio\JASON_MILLER_-_CROWD_PLEASER.mp3,192.8,44100,105.46875,0.1686343550682068,2548.9537848533078,JASON_MILLER_-_CROWD_PLEASER,JASON_MILLER_-_CROWD_PLEASER.words.txt,..\data\lyrics\JASON_MILLER_-_CROWD_PLEASER.words.txt,2659,555
Keine_Lust_-_Jonny_M.mp3,..\data\audio\Keine_Lust_-_Jonny_M.mp3,228.55108843537414,44100,166.70866935483872,0.15240803360939026,3805.4012282007243,Keine_Lust_-_Jonny_M,Keine_Lust_-_Jonny_M.txt,..\data\lyrics\Keine_Lust_-_Jonny_M.txt,2865,528
Keine_Lust_-_Jonny_M.mp3,..\data\audio\Keine_Lust_-_Jonny_M.mp3,228.55108843537414,44100,166.70866935483872,0.15240803360939026,3805.4012282007243,Keine_Lust_-_Jonny_M,Keine_Lust_-_Jonny_M.words.txt,..\data\lyrics\Keine_Lust_-_Jonny_M.words.txt,2845,528
Kinematic_-_Peyote.mp3,..\data\audio\Kinematic_-_Peyote.mp3,183.37333333333333,44100,129.19921875,0.3058856427669525,3587.888000003868,Kinematic_-_Peyote,Kinematic_-_Peyote.txt,..\data\lyrics\Kinematic_-_Peyote.txt,714,158
Kinematic_-_Peyote.mp3,..\data\audio\Kinematic_-_Peyote.mp3,183.37333333333333,44100,129.19921875,0.3058856427669525,3587.888000003868,Kinematic_-_Peyote,Kinematic_-_Peyote.words.txt,..\data\lyrics\Kinematic_-_Peyote.words.txt,711,158
LUNABLIND_-_Vision__Radio_Edit_.mp3,..\data\audio\LUNABLIND_-_Vision__Radio_Edit_.mp3,220.71428571428572,44100,126.04801829268293,0.19235847890377045,2506.608560232061,LUNABLIND_-_Vision__Radio_Edit_,LUNABLIND_-_Vision__Radio_Edit_.txt,..\data\lyrics\LUNABLIND_-_Vision__Radio_Edit_.txt,1379,295
LUNABLIND_-_Vision__Radio_Edit_.mp3,..\data\audio\LUNABLIND_-_Vision__Radio_Edit_.mp3,220.71428571428572,44100,126.04801829268293,0.19235847890377045,2506.608560232061,LUNABLIND_-_Vision__Radio_Edit_,LUNABLIND_-_Vision__Radio_Edit_.words.txt,..\data\lyrics\LUNABLIND_-_Vision__Radio_Edit_.words.txt,1372,295
La_rumba_del_coronavirus_-_Rich_Don_Jeri.mp3,..\data\audio\La_rumba_del_coronavirus_-_Rich_Don_Jeri.mp3,187.2,44100,135.99917763157896,0.23092402517795563,2108.0009342476046,La_rumba_del_coronavirus_-_Rich_Don_Jeri,La_rumba_del_coronavirus_-_Rich_Don_Jeri.txt,..\data\lyrics\La_rumba_del_coronavirus_-_Rich_Don_Jeri.txt,1462,224
